% Model,SimpleDomain.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 12 2018, 15:23"
% Dimension,1
% Nodes,801
% Expressions,1
% Description,Line graph
% X,Height
0,100
0.005000000000002558,98.71816801730219
0.010000000000005116,97.5687556675456
0.015000000000007674,96.55176295073021
0.020000000000010232,95.66718986685602
0.025000000000010125,94.9716978934304
0.03000000000001002,94.30457379359339
0.03500000000000991,93.66581756734499
0.040000000000009805,93.0554292146852
0.0450000000000097,92.53676450419681
0.05000000000000959,92.03803286975995
0.055000000000009486,91.5592343113746
0.06000000000000938,91.10036882904079
0.06500000000000927,90.65389767768022
0.07000000000000917,90.22077409337848
0.07500000000000906,89.80099807613557
0.08000000000000895,89.39456962595149
0.08500000000000885,88.99241598503416
0.09000000000000874,88.5994085075085
0.09500000000000863,88.2155471933745
0.10000000000000853,87.84083204263217
0.10500000000000842,87.4696012389289
0.11000000000000831,87.10493234944816
0.1150000000000082,86.74682537418994
0.1200000000000081,86.39528031315426
0.125000000000008,86.04687017267158
0.1300000000000079,85.70339814928795
0.13500000000000778,85.36486424300338
0.14000000000000767,85.03126845381786
0.14500000000000757,84.70034849242113
0.15000000000000746,84.37327932198427
0.15500000000000735,84.05006094250729
0.16000000000000725,83.73069335399018
0.16500000000000714,83.41356175059289
0.17000000000000703,83.09950853403575
0.17500000000000693,82.78853370431874
0.18000000000000682,82.48063726144186
0.18500000000000671,82.17461068289322
0.1900000000000066,81.87108932064488
0.1950000000000065,81.57007317469687
0.2000000000000064,81.27156224504918
0.2050000000000063,80.97462380523883
0.21000000000000618,80.67975110839359
0.21500000000000608,80.38694415451344
0.22000000000000597,80.09620294359839
0.22500000000000586,79.80679121907917
0.23000000000000576,79.51909980483745
0.23500000000000565,79.23312870087321
0.24000000000000554,78.94887790718644
0.24500000000000544,78.66575495944599
0.25000000000000533,78.38407520358868
0.2550000000000052,78.10383863961448
0.2600000000000051,77.82504526752341
0.265000000000005,77.54721069196135
0.2700000000000049,77.27059326025238
0.2750000000000048,76.99519297239651
0.2800000000000047,76.72100982839372
0.2850000000000046,76.44764259571015
0.2900000000000045,76.17530560007641
0.29500000000000437,75.90399884149252
0.30000000000000426,75.63372231995845
0.30500000000000416,75.36414015729314
0.31000000000000405,75.09543198502773
0.31500000000000394,74.82759780316223
0.32000000000000384,74.56063761169663
0.32500000000000373,74.29426785469613
0.3300000000000036,74.02864032335009
0.3350000000000035,73.7637550176585
0.3400000000000034,73.49961193762135
0.3450000000000033,73.23597010942457
0.3500000000000032,72.97295862372204
0.3550000000000031,72.71057748051373
0.360000000000003,72.44882667979968
