% Model,SimpleDomain.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 12 2018, 15:23"
% Dimension,1
% Nodes,804
% Expressions,1
% Description,Line graph
% X,Height
0.45000000000000107,0.0014434688018809538
0.45500000000000096,-0.0010526956803005305
0.46000000000000085,9.904519838528358E-4
0.46500000000000075,0.003384872610695311
0.47000000000000064,0.0012399810866554617
0.47500000000000053,-9.049104346559034E-4
0.4800000000000004,8.444862251053564E-4
0.4850000000000003,0.0028994688454986317
0.4900000000000002,0.0010601632784528192
0.4950000000000001,-7.791422867740039E-4
0.5,7.141409896576079E-4
0.5049999999999999,0.0024740874687267933
0.5099999999999998,9.014451006805757E-4
0.5149999999999997,-6.711972655466525E-4
0.5199999999999996,5.984295780763205E-4
0.5249999999999995,0.0021011649505453533
0.5299999999999994,7.616311158926692E-4
0.5349999999999993,-5.779027205790044E-4
0.5399999999999991,4.963458272868593E-4
0.544999999999999,0.0017744755673447798
0.5499999999999989,6.388229221556685E-4
0.5549999999999988,-4.968297225786955E-4
0.5599999999999987,4.068917355652957E-4
0.5649999999999986,0.0014888122436786944
0.5699999999999985,5.313586489137379E-4
0.5749999999999984,-4.260949481249554E-4
0.5799999999999983,3.290962449682411E-4
0.5849999999999982,0.0012397549908200745
0.5899999999999981,4.377689483590075E-4
0.594999999999998,-3.642170913735754E-4
0.5999999999999979,2.6202774938610673E-4
0.6049999999999978,0.0010235016438855382
0.6099999999999977,3.567446551642206E-4
0.6149999999999975,-3.100123299191182E-4
0.6199999999999974,2.0479398926909198E-4
0.6249999999999973,8.3673125709538E-4
0.6299999999999972,2.871052170121402E-4
0.6349999999999971,-2.625208221616049E-4
0.639999999999997,1.5653169202778372E-4
0.6449999999999969,6.764887721146806E-4
0.6499999999999968,2.2776729883844382E-4
0.6549999999999967,-2.2095417398304562E-4
0.6599999999999966,1.1639445347100263E-4
0.6649999999999965,5.400909890340699E-4
0.6699999999999964,1.7771742341210484E-4
0.6749999999999963,-1.8465614311935497E-4
0.6799999999999962,8.353911266567593E-5
0.6849999999999961,4.250477400091768E-4
0.689999999999996,1.3598754730992368E-4
0.6949999999999958,-1.530726444798347E-4
0.6999999999999957,5.711864992008486E-5
0.7049999999999956,3.290040222054813E-4
0.7099999999999955,1.0163789966100012E-4
0.7149999999999954,-1.257282178812602E-4
0.7199999999999953,3.6307400705481996E-5
0.7249999999999952,2.497389536983974E-4
0.7299999999999951,7.376876692433143E-5
0.734999999999995,-1.0220142121397657E-4
0.7399999999999949,2.0336541183496593E-5
0.7449999999999948,1.8519505283620674E-4
0.7499999999999947,5.154541213414632E-5
0.7549999999999946,-8.210423129639821E-5
0.7599999999999945,8.568019666199689E-6
0.7649999999999944,1.3358188334677834E-4
0.7699999999999942,3.4273859455424827E-5
0.7749999999999941,-6.503416352643399E-5
0.779999999999994,3.597617705963785E-7
0.7849999999999939,9.31469039642252E-5
0.7899999999999938,2.123209287674399E-5
0.7949999999999937,-5.068271639174782E-5
0.7999999999999936,-4.882408120465698E-6
0.8049999999999935,6.229598648133106E-5
0.8099999999999934,1.1759253084164811E-5
0.8149999999999933,-3.8777481222496135E-5
0.8199999999999932,-7.906738119345391E-6
0.8249999999999931,3.9302362438320415E-5
0.829999999999993,5.103983767185127E-6
0.8349999999999929,-2.909439399445546E-5
0.8399999999999928,-9.147118134933407E-6
0.8449999999999926,2.2930287741473876E-5
0.8499999999999925,8.620399967185222E-7
0.8549999999999924,-2.1206205019552726E-5
0.8599999999999923,-9.170908242595033E-6
0.8649999999999922,1.1579230431379983E-5
0.8699999999999921,-1.7741726878739428E-6
0.874999999999992,-1.5127577626117272E-5
0.8799999999999919,-8.061562311922899E-6
0.8849999999999918,4.771764906763565E-6
0.8899999999999917,-2.814328581735026E-6
0.8949999999999916,-1.0400422979728319E-5
0.8999999999999915,-6.574734925379744E-6
0.9049999999999914,1.0197531992162112E-6
0.9099999999999913,-2.797547040245263E-6
0.9149999999999912,-6.6148454607173335E-6
0.919999999999991,-5.16442810294393E-6
0.9249999999999909,-1.3055996532784775E-6
0.9299999999999908,-2.7144792511535343E-6
0.9349999999999907,-4.1233611227653455E-6
0.9399999999999906,-3.146529252262553E-6
0.9449999999999905,-1.2325153875281103E-6
0.9499999999999904,-1.7042175386450253E-6
0.9549999999999903,-2.175921508751344E-6
0.9599999999999902,-1.8521241145208478E-6
0.9649999999999901,-1.0594449122436345E-6
0.96999999999999,-1.0622629815770779E-6
0.9749999999999899,-1.0650851436366793E-6
0.9799999999999898,-9.398615929967491E-7
0.9849999999999897,-6.902873792569153E-7
0.9899999999999896,-5.687661541742273E-7
0.9949999999999894,-4.472435648494866E-7
0.9999999999999893,-3.2571870178799145E-7
0.9999999999999893,9.484601832809858E-7
1.004999999999992,4.81715687783435E-7
1.0099999999999945,1.49702827911824E-8
1.014999999999997,-4.517705747275613E-7
1.0199999999999996,1.6782294096628902E-6
1.0249999999999995,4.148505468037911E-6
1.0299999999999994,4.022035682282876E-6
1.0349999999999993,3.8955668060225435E-6
1.0399999999999991,-7.414051196974469E-6
1.044999999999999,1.3984104953124188E-5
1.049999999999999,4.656540340874926E-5
1.0549999999999988,7.914669731690083E-5
1.0599999999999987,3.7203896908977185E-5
1.0649999999999986,1.3149588266969658E-4
1.0699999999999985,3.003119709319435E-4
1.0749999999999984,4.6912806192267453E-4
1.0799999999999983,4.251129546446464E-4
1.0849999999999982,7.465194075848558E-4
1.089999999999998,0.0012807570528821088
1.094999999999998,0.001814994694541383
1.0999999999999979,0.0018513429640734103
1.1049999999999978,0.002696224816645554
1.1099999999999977,0.0040389960427091864
1.1149999999999975,0.005381767268772819
1.1199999999999974,0.00576852441417941
1.1249999999999973,0.007690864114010765
1.1299999999999972,0.010569217896772898
1.1349999999999971,0.013447571676806547
1.139999999999997,0.014645593496425136
1.144999999999997,0.018528579969824932
1.1499999999999968,0.024091898390906863
1.1549999999999967,0.029655216820174246
1.1599999999999966,0.03244281893648804
1.1649999999999965,0.03959286845747556
1.1699999999999964,0.04951863427686476
1.1749999999999963,0.05944440010443941
1.1799999999999962,0.0650844762219549
1.184999999999996,0.07736723141169932
1.189999999999996,0.09393567629695099
1.1949999999999958,0.11050412118675013
1.1999999999999957,0.12079453131832452
1.2049999999999956,0.14074594811245333
1.2099999999999955,0.16697539966207842
1.2149999999999954,0.19320485120442754
1.2199999999999953,0.21064612564646268
1.2249999999999952,0.24155420356964896
1.229999999999995,0.2812504586031537
1.234999999999995,0.32094671364393434
1.2399999999999949,0.34885269065466673
1.2449999999999948,0.39479461891369283
1.2499999999999947,0.4525268251900343
1.2549999999999946,0.5102590314691042
1.2599999999999945,0.552815347614569
1.2649999999999944,0.618555771319734
1.2699999999999942,0.6994720851625971
1.2749999999999941,0.7803883990054601
1.279999999999994,0.8426181506010835
1.284999999999994,0.9333667175742448
1.2899999999999938,1.0428018467832771
1.2949999999999937,1.1522369760014044
1.2999999999999936,1.2397859531633912
1.3049999999999935,1.360704308684035
1.3099999999999934,1.5035088162580905
1.3149999999999933,1.6463133238321461
1.3199999999999932,1.7649719930957417
1.324999999999993,1.9203995601201314
1.329999999999993,2.099972965442248
1.3349999999999929,2.279546370768003
1.3399999999999928,2.4343395183736902
1.3449999999999926,2.6268056777480524
1.3499999999999925,2.8440520948429366
1.3549999999999924,3.061298511943278
1.3599999999999923,3.255310430778536
1.3649999999999922,3.4845584683116613
1.3699999999999921,3.7370410041057767
1.374999999999992,3.989523539894435
1.379999999999992,4.222694645528236
1.3849999999999918,4.485038785210236
1.3899999999999917,4.766694355048003
1.3949999999999916,5.048349924882132
1.3999999999999915,5.316643712797713
1.4049999999999914,5.604971192587982
1.4099999999999913,5.906660454323628
1.4149999999999912,6.208349716046541
1.419999999999991,6.503799597262741
1.424999999999991,6.808394724297614
1.4299999999999908,7.119229231842382
1.4349999999999907,7.430063739387151
1.4399999999999906,7.741873267018491
1.4449999999999905,8.051849868418685
1.4499999999999904,8.36085144974686
1.4549999999999903,8.669853031076855
1.4599999999999902,8.986170982396288
1.46499999999999,9.291055950092414
1.46999999999999,9.588624547792278
1.4749999999999899,9.88619314549942
1.4799999999999898,10.195937742747446
1.4849999999999897,10.486937749376011
1.4899999999999896,10.765761756451866
1.4949999999999894,11.04458576352954
1.4999999999999893,11.338776567980858
1.5049999999999892,11.609462378750322
1.5099999999999891,11.864781392140685
1.514999999999989,12.120100405536505
1.519999999999989,12.392450543661653
1.5249999999999888,12.638850261690095
1.5299999999999887,12.868218854991937
1.5349999999999886,13.097587448295599
1.5399999999999885,13.344442080902354
1.5449999999999884,13.564722507902843
1.5499999999999883,13.76751689559751
1.5549999999999882,13.970311283292176
1.559999999999988,14.190199068998027
1.564999999999988,14.384157018746919
1.5699999999999878,14.56102157047917
1.5749999999999877,14.737886122218697
1.5799999999999876,14.930929697229203
1.5849999999999875,15.099462119727832
1.5899999999999874,15.251815518955482
1.5949999999999873,15.404168918174037
1.5999999999999872,15.57152043888027
1.604999999999987,15.716169845605691
1.609999999999987,15.845821130858894
1.614999999999987,15.975472416104822
1.6199999999999868,16.1188567459576
1.6249999999999867,16.24146548722092
1.6299999999999866,16.350341183884666
1.6349999999999865,16.45921688054841
1.6399999999999864,16.580597761751505
1.6449999999999863,16.6830661695476
1.6499999999999861,16.773029392807075
1.654999999999986,16.86299261606473
1.659999999999986,16.96434601810506
1.6649999999999858,17.04847442488972
1.6699999999999857,17.121212652885333
1.6749999999999856,17.193950880884586
1.6799999999999855,17.277121557193368
1.6849999999999854,17.34451347522554
1.6899999999999853,17.40147294493363
1.6949999999999852,17.458432414645358
1.699999999999985,17.525049206752556
1.704999999999985,17.577054939358277
1.7099999999999849,17.619403349561253
1.7149999999999848,17.661751759767867
1.7199999999999847,17.7131804261885
1.7249999999999845,17.750864424642714
1.7299999999999844,17.77946816687927
1.7349999999999843,17.808071909115824
1.7399999999999842,17.8453894687068
1.7449999999999841,17.869508792869965
1.749999999999984,17.884914299661432
1.754999999999984,17.90031980646563
1.7599999999999838,17.9242991673741
1.7649999999999837,17.93528258753031
1.7699999999999836,17.937692153591343
1.7749999999999835,17.940101719639642
1.7799999999999834,17.95119800834391
1.7849999999999833,17.949117092321103
1.7899999999999832,17.938349453651426
1.794999999999983,17.927581814987207
1.799999999999983,17.925908197731587
1.8049999999999828,17.910429138453765
1.8099999999999827,17.885856057779165
1.8149999999999826,17.86128297709365
1.8199999999999825,17.84657507164684
1.8249999999999824,17.816875116923256
1.8299999999999823,17.777309986956425
1.8349999999999822,17.7377448569805
1.839999999999982,17.709322075964337
1.844999999999982,17.66393532670918
1.8499999999999819,17.60740622850426
1.8549999999999818,17.550877130297522
1.8599999999999817,17.507529752198934
1.8649999999999816,17.4441052800139
1.8699999999999815,17.367499087707074
1.8749999999999813,17.29089289539843
1.8799999999999812,17.2307401780663
1.8849999999999811,17.145517238694083
1.889999999999981,17.04384082434717
1.894999999999981,16.942164410009354
1.8999999999999808,16.86250606339945
1.9049999999999807,16.749273102586812
1.9099999999999806,16.61402207406354
1.9149999999999805,16.47877104554391
1.9199999999999804,16.37587695207958
1.9249999999999803,16.223407536632294
1.9299999999999802,16.038581186106967
1.93499999999998,15.853754835583459
1.93999999999998,15.73357925775099
1.9449999999999799,15.519720926364243
1.9499999999999797,15.241211822289188
1.9549999999999796,14.962702718221408
1.9599999999999795,14.91602592190111
1.9649999999999794,14.586886580000282
1.9699999999999793,14.025914930378349
1.9749999999999792,13.46494328074732
1.979999999999979,14.525074852008856
1.984999999999979,13.733482245501364
1.989999999999979,11.32078641809494
1.9949999999999788,8.908090590697611
1.9999999999999787,6.02168198117397
1.9999999999999787,6.495394763294826
2.0049999999999786,3.6822000318716164
2.0099999999999785,1.342718082565625
2.0149999999999784,-0.9967638667349092
2.0199999999999783,-2.260894857698986
2.024999999999978,-1.3610119991253669
2.029999999999978,-1.5364800989018477
2.034999999999978,-1.7119481986801475
2.039999999999978,-1.5420644200735296
2.0449999999999777,-1.0694825355622015
2.0499999999999776,-0.9422525294230581
2.0549999999999775,-0.8150225232875528
2.0599999999999774,-0.48805460762605435
2.0649999999999773,-0.26021970827150653
2.069999999999977,-0.23212271844295174
2.0749999999999775,-0.20402572861075896
2.0799999999999774,-0.10290514361031455
2.0849999999999773,-0.03530184353439836
2.0899999999999777,-0.040722138623095816
2.0949999999999775,-0.04614243371361226
2.0999999999999774,-0.01749985233254847
2.1049999999999773,0.006287550856541202
2.1099999999999772,-0.0039879224214018905
2.114999999999977,-0.014263395697525993
2.119999999999977,-0.0032829712554303114
2.124999999999977,0.009408341305061185
2.129999999999977,8.437561473328969E-4
2.1349999999999767,-0.00772082901585236
2.1399999999999766,-8.709937123967393E-4
2.1449999999999765,0.007962422787386458
2.1499999999999764,0.001381418830533221
2.1549999999999763,-0.0051995851235915325
2.159999999999976,9.391792582391645E-5
2.164999999999976,0.006778129173653724
2.169999999999976,0.0015878334261287819
2.1749999999999763,-0.0036024623268531286
2.179999999999976,6.842695097475371E-4
2.184999999999976,0.005923100829932082
2.189999999999976,0.0016849045568960719
2.194999999999976,-0.0025532917152304435
2.1999999999999758,9.944680887201685E-4
2.2049999999999756,0.00522637331232545
2.2099999999999755,0.0016723224634915823
2.2149999999999754,-0.0018817283907992532
2.2199999999999753,0.0011231051826143812
2.224999999999975,0.004639107769435213
2.229999999999975,0.0015962259385560174
2.234999999999975,-0.0014466558932326734
2.239999999999975,0.001155813720288279
2.244999999999975,0.004149377629801165
2.249999999999975,0.0014975900903664296
2.254999999999975,-0.0011541974508872954
2.259999999999975,0.0011442117488513759
2.264999999999975,0.003746669813153858
2.2699999999999747,0.0013989311391924275
2.2749999999999746,-9.488075338595081E-4
2.2799999999999745,0.0011141550353386265
2.2849999999999744,0.003416651544284832
2.2899999999999743,0.0013084468209854094
2.294999999999974,-7.997579068614868E-4
2.299999999999974,0.0010781323926494224
2.304999999999974,0.0031469010154978605
2.309999999999974,0.0012295746064410196
2.3149999999999737,-6.877517980683479E-4
2.3199999999999736,0.0010419855470900075
2.3249999999999735,0.002925439984210243
2.3299999999999734,0.0011618306662057876
2.3349999999999738,-6.017786517986679E-4
2.3399999999999737,0.001007875141567638
2.3449999999999736,0.002742527102782333
2.3499999999999734,0.0011039159580832347
2.3549999999999733,-5.34695187525358E-4
2.3599999999999732,9.765851445990847E-4
2.364999999999973,0.0025904384319801466
2.369999999999973,0.0010544002416281728
2.374999999999973,-4.8163794963329565E-4
2.379999999999973,9.482527616455627E-4
2.3849999999999727,0.002463058483954228
2.3899999999999726,0.0010119353164554923
2.3949999999999725,-4.3918785286223283E-4
2.3999999999999724,9.227011514667538E-4
2.4049999999999723,0.002355515151975851
2.4099999999999726,9.753169806572259E-4
2.4149999999999725,-4.0488118702342035E-4
2.4199999999999724,8.996085721264535E-4
2.4249999999999723,0.0022638959635514766
2.429999999999972,9.434954336029477E-4
2.434999999999972,-3.769050963455811E-4
2.439999999999972,8.7859834138726E-4
2.444999999999972,0.0021850350021850318
2.4499999999999718,9.15567697120423E-4
2.4549999999999716,-3.5389961249165935E-4
2.4599999999999715,8.592876415605133E-4
2.4649999999999714,0.002116352393386478
2.4699999999999713,8.907625851861667E-4
2.4749999999999712,-3.348272184666712E-4
2.479999999999971,8.413119626311527E-4
2.484999999999971,0.002055732760709361
2.489999999999971,8.684245703989291E-4
2.4949999999999712,-3.1888362263998715E-4
2.499999999999971,8.243373854384117E-4
2.504999999999971,0.002001432079850929
2.509999999999971,8.479975740556256E-4
2.514999999999971,-3.0543692901119357E-4
2.5199999999999707,8.080647162387322E-4
2.5249999999999706,0.0019520055793691427
2.529999999999971,8.290102950923028E-4
2.534999999999971,-2.939849900940317E-4
2.5399999999999707,7.922315749055997E-4
2.5449999999999706,0.001906254358800652
2.5499999999999705,8.110652916002437E-4
2.5549999999999704,-2.8412377378117526E-4
2.5599999999999703,7.766126409478602E-4
2.56499999999997,0.0018631835764608695
2.56999999999997,7.938290382298874E-4
2.57499999999997,-2.7552549909160007E-4
2.57999999999997,7.6101905960968E-4
2.5849999999999698,0.0018219715884697507
2.5899999999999697,7.770250040266546E-4
2.5949999999999696,-2.679215767784626E-4
2.5999999999999694,7.452966451637622E-4
2.6049999999999693,0.001781944086360454
2.6099999999999692,7.604267166243517E-4
2.614999999999969,-2.6109065674972953E-4
2.619999999999969,7.293180010492506E-4
2.624999999999969,0.0017425458590878407
2.629999999999969,7.438476977768005E-4
2.6349999999999687,-2.548504608057556E-4
2.6399999999999686,7.129668329071137E-4
2.6449999999999685,0.001703303949398105
2.6499999999999684,7.271256063177134E-4
2.6549999999999683,-2.4905273767217295E-4
2.659999999999968,6.96106945270003E-4
2.664999999999968,0.0016637696799080004
2.669999999999968,7.100943930709036E-4
2.674999999999968,-2.435808946756879E-4
2.6799999999999677,6.785666582800332E-4
2.6849999999999676,0.001623477542125329
2.6899999999999675,6.925655852683121E-4
2.6949999999999674,-2.3834637431718875E-4
2.6999999999999673,6.60148672068317E-4
2.704999999999967,0.001581945247380645
2.709999999999967,6.743348185409559E-4
2.714999999999967,-2.3327561393671203E-4
2.719999999999967,6.406887659977656E-4
2.724999999999967,0.0015387073954116204
2.7299999999999667,6.55151223327266E-4
2.7349999999999666,-2.2840495876153E-4
2.7399999999999665,6.200083430485392E-4
2.7449999999999664,0.001493348248914117
2.7499999999999662,6.347186836137553E-4
2.754999999999966,-2.2391088987205876E-4
2.759999999999966,5.983264368296659E-4
2.764999999999966,0.0014462511071542394
2.769999999999966,6.133088854767266E-4
2.774999999999966,-2.196333416577545E-4
2.779999999999966,5.748695421061711E-4
2.7849999999999664,0.0013962604780317633
2.7899999999999663,5.9020631488238E-4
2.794999999999966,-2.1584784281003522E-4
2.799999999999966,5.476984110828198E-4
2.804999999999966,0.0013402852946455823
2.809999999999966,5.632717684420641E-4
2.8149999999999658,-2.137417541234754E-4
2.8199999999999656,5.150031747689354E-4
2.8249999999999655,0.0012759736282532685
2.8299999999999654,5.311856366461143E-4
2.8349999999999653,-2.1360236132750288E-4
2.839999999999965,4.8252591886921437E-4
2.844999999999965,0.0012114754053982324
2.849999999999965,4.995086219423683E-4
2.854999999999965,-2.1245816151349572E-4
2.859999999999965,4.4344411298880004E-4
2.8649999999999647,0.0011350801150911138
2.8699999999999646,4.588470528688049E-4
2.8749999999999645,-2.1738600207754644E-4
2.8799999999999644,4.070359636898502E-4
2.8849999999999643,0.00106688769574248
2.889999999999964,4.2608440162439365E-4
2.894999999999964,-2.14718891584198E-4
2.899999999999964,3.7008661274740007E-4
2.904999999999964,9.93767314867E-4
2.9099999999999637,3.918392167179263E-4
2.9149999999999636,-2.1008888234064216E-4
2.9199999999999635,3.086878541580518E-4
2.9249999999999634,8.78270186149166E-4
2.9299999999999633,3.2714768803998595E-4
2.934999999999963,-2.2397480643121526E-4
2.939999999999963,2.706773743739177E-4
2.944999999999963,8.167976811819244E-4
2.949999999999963,3.171433263560175E-4
2.9549999999999628,-1.8251103483635234E-4
2.9599999999999627,3.063708704758028E-4
2.9649999999999626,8.507402762916172E-4
2.9699999999999624,4.0657339468452847E-4
2.9749999999999623,-3.759348055609735E-5
2.9799999999999622,4.0077136418403825E-4
2.984999999999962,9.143461438725353E-4
2.989999999999962,5.45389194485324E-4
2.994999999999962,1.7643225419305963E-4
2.999999999999962,-0.0037582763652608264
2.999999999999962,-1.925246879181941E-4
3.0049999999999617,-5.668164831149625E-4
3.0099999999999616,0.0026246433744745445
3.0149999999999615,0.005816103242977988
3.0199999999999614,0.006331374473120377
3.0249999999999613,0.01499625846008712
3.029999999999961,0.02633733111724723
3.034999999999961,0.03767840375985543
3.0399999999999614,0.04531830254700253
3.0449999999999613,0.06374221565783955
3.049999999999961,0.08586730264505604
3.0549999999999615,0.10799238963591051
3.0599999999999614,0.1264126598466646
3.0649999999999613,0.15665305641596206
3.069999999999961,0.1905982697589934
3.0749999999999615,0.22454348310020578
3.0799999999999614,0.2545266177139638
3.0849999999999613,0.2982090314890229
3.0899999999999612,0.34585352401154523
3.0949999999999616,0.39349801654134353
3.0999999999999615,0.4364232758457547
3.1049999999999613,0.49428856833947066
3.1099999999999612,0.5568730940740352
3.114999999999961,0.6194576197976858
3.1199999999999615,0.6769124975312479
3.1249999999999614,0.7502345565044379
3.1299999999999613,0.8286862634704448
3.1349999999999616,0.9071379704346327
3.1399999999999615,0.9801358131767302
3.1449999999999614,1.0699462175907684
3.1499999999999613,1.1652104862459964
3.154999999999961,1.2604747548975865
3.1599999999999615,1.3499758279549496
3.1649999999999614,1.457097902384703
3.1699999999999613,1.5699831724123214
3.1749999999999616,1.6828684424508538
3.1799999999999615,1.7897803525893323
3.1849999999999614,1.9149789485873043
3.1899999999999613,2.046150904478054
3.194999999999961,2.177322860370623
3.1999999999999615,2.30237456043551
3.2049999999999614,2.4462436148514826
3.2099999999999613,2.5962329250814946
3.2149999999999617,2.7462222353242396
3.2199999999999616,2.8900126209705377
3.2249999999999615,3.0529189861408668
3.2299999999999613,3.2220242758776294
3.2349999999999612,3.391129565621668
3.2399999999999616,3.554060812584794
3.2449999999999615,3.736089964650091
3.2499999999999614,3.92429315949812
3.2549999999999617,4.112496354347968
3.2599999999999616,4.294707425254273
3.2649999999999615,4.495517849210955
3.2699999999999614,4.702320397087533
3.2749999999999613,4.9091229449695675
3.2799999999999616,5.1103176689612155
3.2849999999999615,5.329003984727024
3.2899999999999614,5.553298124392313
3.2949999999999617,5.777592264066698
3.2999999999999616,5.996919613329283
3.3049999999999615,6.231849840565701
3.3099999999999614,6.471746858211191
3.3149999999999613,6.711643875847585
3.3199999999999616,6.947507107238835
3.3249999999999615,7.1961873046584515
3.3299999999999614,7.448901288333218
3.3349999999999618,7.7016152719934325
3.3399999999999617,7.951519256069332
3.3449999999999616,8.210541405971526
3.3499999999999615,8.472373555458034
3.3549999999999613,8.734205704953638
3.3599999999999617,8.994687153915947
3.3649999999999616,9.259826726467509
3.3699999999999615,9.526316999568735
3.374999999999962,9.792807272662685
3.3799999999999617,10.059526247558097
3.3849999999999616,10.32602054493691
3.3899999999999615,10.592286140536089
3.3949999999999614,10.858551736137088
3.3999999999999617,11.12658485448128
3.4049999999999616,11.389577351887056
3.4099999999999615,11.65080232654509
3.414999999999962,11.91202730121222
3.4199999999999617,12.176348686732126
3.4249999999999616,12.431413950778733
3.4299999999999615,12.683382803963468
3.4349999999999614,12.935351657146384
3.4399999999999618,13.191400971995336
3.4449999999999616,13.435018759408194
3.4499999999999615,13.674556085174117
3.454999999999962,13.914093410925489
3.4599999999999618,14.15827881454561
3.4649999999999617,14.388144002345143
3.4699999999999616,14.61336111230412
3.4749999999999615,14.838578222264914
3.479999999999962,15.068591687568187
3.4849999999999617,15.283711144589688
3.4899999999999616,15.494034246279625
3.494999999999962,15.704357347967743
3.499999999999962,15.919254931328396
3.5049999999999617,16.119855886894584
3.5099999999999616,16.31588236078096
3.5149999999999615,16.511908834669157
3.519999999999962,16.711992510805885
3.5249999999999617,16.899316044073203
3.5299999999999616,17.082582375098355
3.5349999999999615,17.26584870611805
3.539999999999962,17.452436773482077
3.5449999999999617,17.628496028090012
3.5499999999999616,17.80123354636453
3.5549999999999615,17.973971064635407
3.559999999999962,18.149141389380475
3.5649999999999618,18.31650173707203
3.5699999999999616,18.481429278292126
3.574999999999962,18.64635681951586
3.579999999999962,18.81272030107084
3.5849999999999618,18.974332720023085
3.5899999999999617,19.13450919866591
3.5949999999999616,19.29468567730146
3.599999999999962,19.455219170081364
3.604999999999962,19.614315329472447
3.6099999999999617,19.77305447473009
3.614999999999962,19.931793619973178
3.619999999999962,20.089737134286224
3.624999999999962,20.249781847871418
3.6299999999999617,20.4106221924103
3.6349999999999616,20.571462536947365
3.639999999999962,20.73027421756069
3.644999999999962,20.894967472975623
3.6499999999999617,21.0616893923343
3.654999999999962,21.22841131169116
3.659999999999962,21.39177141021264
3.664999999999962,21.565092993940198
3.6699999999999617,21.741776398523143
3.6749999999999616,21.918459803109727
3.679999999999962,22.090315799376185
3.684999999999962,22.276608842867063
3.6899999999999618,22.467729294681703
3.694999999999962,22.65884974650544
3.699999999999962,22.843498286122667
3.704999999999962,23.047593825074728
3.7099999999999618,23.258161276229657
3.7149999999999617,23.468728727390044
3.719999999999962,23.670935874897168
3.724999999999962,23.89832802469391
3.729999999999962,24.134080478139367
