% Model,SquareDomain2.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 12 2018, 14:54"
% Dimension,1
% Nodes,305
% Expressions,1
% Description,Line graph
% cln1x,Height
0,-58.97028780654537
0.0051977061454488134,-57.80733797073065
0.00874732998237029,-57.013134846731795
0.010395412290897481,-56.64438813491786
0.012808695482805627,-56.10443315992217
0.01559311843634616,-55.4721127687079
0.02031904817679189,-54.262310240068
0.02114930143259984,-54.04977164058533
0.026357690356738635,-52.743698927469396
0.026788383450083282,-52.595300917282295
0.033613406240211925,-50.24369645185253
0.03366891947329392,-50.22456901875515
0.03425475493074033,-49.948697549075845
0.039751231090568565,-47.87165530889688
0.04022551558684082,-47.69242976438895
0.045833542707843226,-45.573233960443915
0.04683266275651061,-45.19568032721647
0.052105140288803684,-42.70445856262597
0.05357833523622339,-41.8632963197812
0.05862062132310686,-39.39696714137996
0.060280232465967226,-38.585202930482794
0.06513610235741005,-36.210055349916374
0.06698212969571113,-35.19394967891483
0.07177593765242832,-32.2721731188225
0.07372181518057408,-31.144417581694917
0.07843900963093024,-28.410513682734898
0.08041378056481688,-27.266012642440025
0.08510208160943229,-24.54885424664714
0.08710574594905965,-23.38760770318504
0.09183630881293757,-19.946717868236888
0.09382611288613044,-18.67393949253239
0.09855028430112281,-15.652122771414007
0.10052780544227088,-14.387201174428315
0.10526425978930813,-11.357527674591017
0.10722949799841142,-10.10046285632422
0.11204224774519389,-6.610032090677391
0.11396491141529794,-5.12168119337499
0.11875801822798661,-1.9455826696201006
0.12066968855768861,-0.6788357454749117
0.12547378871077935,2.5045473921195907
0.12737446570007932,3.975855602431089
0.13219777627441792,7.443094362829738
0.13410065273365465,8.670666153193935
0.13890464424149634,11.769787185224295
0.1408054919518354,12.996050201756209
0.1456115122085748,16.096480007619245
0.14751033117001622,17.52614293246115
0.15230934683783814,20.71664283331043
0.15420750940001918,21.83293022068183
0.15897406989081558,24.636089161349155
0.1608822570185394,25.758271879448063
0.16563879294379302,28.555535489387548
0.16755700463705964,29.68361353821433
0.17231670668660728,32.4392723020906
0.174246502497289,33.53261597890843
0.1789871822722821,35.877340971025966
0.1809230103104427,36.834795301828464
0.18565765785795704,39.17653677360735
0.18759951812359626,40.283749776424855
0.1923318302163647,42.36289131080191
0.19428073092085604,43.085041349291444
0.19900213542504303,44.834521164534266
0.20095373092020338,45.55766973680241
0.20567244063372137,47.30615101826628
0.20762673091955072,48.13306577024277
0.212349211850793,49.45896459925967
0.2143047602866392,49.89626308021306
0.21901714807716505,50.95004420099005
0.22097419321146522,51.387677372686895
0.2256850843035373,52.44112380272011
0.22764362613629113,52.87909166516098
0.23235089987307384,53.44657468564531
0.23431165036140794,53.54647632129014
0.23901718979789827,53.843100263648964
0.24097924011186972,53.96678238492174
0.24568347972272273,54.2633243899366
0.24764682986233147,54.38708844855345
0.2523498702999061,54.01628314720577
0.2543148169144779,53.817336591322224
0.25901640865141057,53.34131069001
0.260981992817014,53.142299583476095
0.26568294700291506,52.666338232814205
0.2676491687195501,52.40805718952388
0.27234971238306427,51.205637374492454
0.2743165120398914,50.69624142859085
0.27901636748878234,49.47899121010658
0.28098330998440446,48.96955826933236
0.2856830225945004,47.75234504572115
0.28765010792891754,47.2428751100741
0.2923497383783877,45.35026190245652
0.2943169282882788,44.38218137645627
0.29901640504505433,42.50077389989009
0.30098359495494553,41.71322115820281
0.30568307171172104,39.83181368163666
0.30765026162161224,39.0442609399493
0.31234973837838764,36.50425073322259
0.31431692828827884,35.27365307533411
0.31901640504505435,32.846664105024416
0.32098359495494555,31.830732234114116
0.32568307171172106,29.4037432638045
0.32765026162161226,28.195069335794628
0.3323497383783877,25.124493714842583
0.33431692828827886,23.94416236072008
0.33901640504505437,21.124434719732413
0.34098359495494557,19.94410336560986
0.3456830717117211,17.12437572462223
0.3476502616216123,15.944044370499721
0.35234973837838773,12.6186817930199
0.3543169282882789,11.106584606396586
0.3590164050450544,8.071557962775556
0.3609835949549456,6.801102952869547
0.3656830717117211,3.7660763092486693
0.3676502616216123,2.4956212993427385
0.3723497383783877,-0.918287432018392
0.3743169282882789,-2.4316696902952883
0.3790164050450544,-5.49108385097332
0.3809835949549456,-6.771747418122141
0.3856830717117211,-9.83116157880019
0.3876502616216123,-11.335171525633626
0.39234973837838777,-14.608993618004629
0.3943169282882789,-15.819326875607711
0.3990164050450544,-18.71072692979622
0.4009835949549456,-19.921060187399444
0.40568307171172113,-22.81246024158761
0.40765026162161233,-24.022793499190467
0.41234973837838773,-27.1508021409852
0.41431692828827893,-28.21469872701413
0.41901640504505444,-30.75627198972611
0.42098359495494564,-31.820168575755396
0.42568307171172115,-34.361741838467154
0.42765026162161235,-35.42563842449595
0.43234973837838775,-37.86260405024439
0.43431692828827895,-38.83853919233925
0.43901640504505446,-40.87047822976171
