% Model,SimpleDomain.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 12 2018, 15:23"
% Dimension,1
% Nodes,804
% Expressions,1
% Description,Line graph
% X,Height
0,966.6998941057991
0.005000000000002558,738.0272183261077
0.010000000000005116,509.3545425464081
0.015000000000007674,280.6818667667103
0.020000000000010232,74.55795819954528
0.025000000000010125,79.61116511152431
0.03000000000001002,62.11560481094057
0.03500000000000991,44.62004451035682
0.040000000000009805,32.9873001665801
0.0450000000000097,42.966824103374165
0.05000000000000959,47.083532083379396
0.055000000000009486,51.20024006337189
0.06000000000000938,64.48574329645953
0.06500000000000927,73.40984181600288
0.07000000000000917,73.16514508245109
0.07500000000000906,72.92044834889384
0.08000000000000895,75.78450770181689
0.08500000000000885,77.33788524574629
0.09000000000000874,75.78250670320267
0.09500000000000863,74.22712816065541
0.10000000000000853,73.86113200714635
0.10500000000000842,73.59853037371977
0.11000000000000831,72.14654635125407
0.1150000000000082,70.6945623287902
0.1200000000000081,69.86144401870706
0.125000000000008,69.35210159705457
0.1300000000000079,68.22389346302953
0.13500000000000778,67.0956853290063
0.14000000000000767,66.37180252820372
0.14500000000000757,65.9076439254568
0.15000000000000746,65.03915998947377
0.15500000000000735,64.17067605348711
0.16000000000000725,63.591794366827344
0.16500000000000714,63.19606948594446
0.17000000000000703,62.510742355730144
0.17500000000000693,61.82541522552128
0.18000000000000682,61.35549943426645
0.18500000000000671,61.01774880299308
0.1900000000000066,60.46458683277024
0.1950000000000065,59.911424862543754
0.2000000000000064,59.522928333171876
0.2050000000000063,59.23394265227671
0.21000000000000618,58.78029153052967
0.21500000000000608,58.326640408778985
0.22000000000000597,58.001925515266976
0.22500000000000586,57.7546043887005
0.23000000000000576,57.3783470339049
0.23500000000000565,57.002089679105666
0.24000000000000554,56.728971475285334
0.24500000000000544,56.51743394305868
0.25000000000000533,56.20275725983993
0.2550000000000052,55.888080576624816
0.2600000000000051,55.65735627373124
0.265000000000005,55.47651542542917
0.2700000000000049,55.21172219681148
0.2750000000000048,54.94692896819197
0.2800000000000047,54.751438708637124
0.2850000000000046,54.59695188934984
0.2900000000000045,54.37316210100016
0.29500000000000437,54.149372312650485
0.30000000000000426,53.983443837166305
0.30500000000000416,53.85162570334887
0.31000000000000405,53.66194625666594
0.31500000000000394,53.47226680998119
0.32000000000000384,53.33133447036653
0.32500000000000373,53.219054565654915
0.3300000000000036,53.05802755388186
0.3350000000000035,52.89700054210152
0.3400000000000034,52.77733403275079
0.3450000000000033,52.68192140903284
0.3500000000000032,52.54514828288393
0.3550000000000031,52.40837515673502
0.360000000000003,52.306884763710286
0.3650000000000029,52.22604755409975
0.37000000000000277,52.10992761137004
0.37500000000000266,51.99380766863305
0.38000000000000256,51.907903103021226
0.38500000000000245,51.839663315868165
0.39000000000000234,51.741208151587216
0.39500000000000224,51.642752987319
0.40000000000000213,51.570239759369315
