% Model,SquareDomain.mph
% Version,COMSOL 5.3.0.223
% Date,"Jun 29 2019, 15:43"
% Dimension,1
% Nodes,804
% Expressions,1
% Description,Line graph
% X,Height
0.7749999999999941,-36.09049069012103
0.779999999999994,-35.435537623119345
0.7849999999999939,-34.7456236304693
0.7899999999999938,-34.05578592932505
0.7949999999999937,-33.365948228172535
0.7999999999999936,-32.67603378015503
0.8049999999999935,-31.953879877622775
0.8099999999999934,-31.231802721958957
0.8149999999999933,-30.509725566295828
0.8199999999999932,-29.787573200618763
0.8249999999999931,-29.03602833709115
0.829999999999993,-28.284558683581604
0.8349999999999929,-27.533089030067927
0.8399999999999928,-26.781558207699852
0.8449999999999926,-26.003594177330505
0.8499999999999925,-25.22569131581556
0.8549999999999924,-24.4477884543013
0.8599999999999923,-23.66985098036249
0.8649999999999922,-22.86854855309767
0.8699999999999921,-22.067280738259466
0.874999999999992,-21.266012923419883
0.8799999999999919,-20.464716373323604
0.8849999999999918,-19.643232433491956
0.8899999999999917,-18.821777228921828
0.8949999999999916,-18.00032202435101
0.8999999999999915,-17.17881090683091
0.9049999999999914,-16.340370233974404
0.9099999999999913,-15.50198547406856
0.9149999999999912,-14.663600714161337
0.919999999999991,-13.825134497370996
0.9249999999999909,-12.973031210951762
0.9299999999999908,-12.121009381414268
0.9349999999999907,-11.268987551879531
0.9399999999999906,-10.416893626366303
0.9449999999999905,-9.55451962294195
0.9499999999999904,-8.692217715494019
0.9549999999999903,-7.829915808048844
0.9599999999999902,-6.967488767380666
0.9649999999999901,-6.098292692338488
0.96999999999999,-5.22922175052
0.9749999999999899,-4.360150808695311
0.9799999999999898,-3.490655895289461
0.9849999999999897,-2.617832570677186
0.9899999999999896,-1.7454332176460714
0.9949999999999894,-0.8730338646197803
0.9999999999999893,-6.345115921111287E-4
0.9999999999999893,-2.7560445508270552E-12
1.004999999999992,-1.3780222754135276E-12
1.0099999999999945,0
1.014999999999997,1.3780222754135276E-12
1.0199999999999996,2.7560445508270552E-12
1.0249999999999995,-1.3780222754135276E-12
1.0299999999999994,0
1.0349999999999993,1.3780222754135276E-12
1.0399999999999991,1.3780222754135276E-12
1.044999999999999,-1.3780222754135276E-12
1.049999999999999,0
1.0549999999999988,1.3780222754135276E-12
1.0599999999999987,1.3780222754135276E-12
1.0649999999999986,-1.3780222754135276E-12
1.0699999999999985,0
1.0749999999999984,1.3780222754135276E-12
1.0799999999999983,1.3780222754135276E-12
1.0849999999999982,-1.3780222754135276E-12
1.089999999999998,0
1.094999999999998,1.3780222754135276E-12
1.0999999999999979,1.3780222754135276E-12
1.1049999999999978,-1.3780222754135276E-12
1.1099999999999977,0
1.1149999999999975,1.3780222754135276E-12
1.1199999999999974,1.3780222754135276E-12
1.1249999999999973,-1.3780222754135276E-12
1.1299999999999972,0
1.1349999999999971,1.3780222754135276E-12
1.139999999999997,1.3780222754135276E-12
1.144999999999997,-1.3780222754135276E-12
1.1499999999999968,0
1.1549999999999967,1.3780222754135276E-12
1.1599999999999966,1.3780222754135276E-12
1.1649999999999965,-1.3780222754135276E-12
1.1699999999999964,0
1.1749999999999963,1.3780222754135276E-12
1.1799999999999962,1.3780222754135276E-12
1.184999999999996,-1.3780222754135276E-12
1.189999999999996,0
1.1949999999999958,1.3780222754135276E-12
1.1999999999999957,1.3780222754135276E-12
1.2049999999999956,-1.3780222754135276E-12
1.2099999999999955,0
1.2149999999999954,1.3780222754135276E-12
1.2199999999999953,1.3780222754135276E-12
1.2249999999999952,-1.3780222754135276E-12
1.229999999999995,0
1.234999999999995,1.3780222754135276E-12
1.2399999999999949,1.3780222754135276E-12
1.2449999999999948,0
1.2499999999999947,0
1.2549999999999946,0
1.2599999999999945,0
1.2649999999999944,0
1.2699999999999942,0
1.2749999999999941,0
1.279999999999994,0
1.284999999999994,0
1.2899999999999938,0
1.2949999999999937,0
1.2999999999999936,0
1.3049999999999935,0
1.3099999999999934,0
1.3149999999999933,1.3780222754135276E-12
1.3199999999999932,1.3780222754135276E-12
1.324999999999993,0
1.329999999999993,0
1.3349999999999929,0
1.3399999999999928,0
1.3449999999999926,0
1.3499999999999925,0
1.3549999999999924,0
1.3599999999999923,0
1.3649999999999922,0
1.3699999999999921,0
1.374999999999992,0
1.379999999999992,0
1.3849999999999918,0
1.3899999999999917,0
1.3949999999999916,0
1.3999999999999915,0
1.4049999999999914,0
1.4099999999999913,0
1.4149999999999912,1.3780222754135276E-12
1.419999999999991,1.3780222754135276E-12
1.424999999999991,0
1.4299999999999908,0
1.4349999999999907,0
1.4399999999999906,0
1.4449999999999905,0
1.4499999999999904,0
1.4549999999999903,0
1.4599999999999902,0
1.46499999999999,0
1.46999999999999,0
1.4749999999999899,0
1.4799999999999898,0
1.4849999999999897,0
1.4899999999999896,0
1.4949999999999894,1.3780222754135276E-12
1.4999999999999893,1.3780222754135276E-12
1.5049999999999892,0
1.5099999999999891,0
1.514999999999989,0
1.519999999999989,0
1.5249999999999888,0
1.5299999999999887,0
1.5349999999999886,0
1.5399999999999885,0
1.5449999999999884,0
1.5499999999999883,0
1.5549999999999882,1.3780222754135276E-12
1.559999999999988,1.3780222754135276E-12
1.564999999999988,0
1.5699999999999878,0
1.5749999999999877,0
1.5799999999999876,0
1.5849999999999875,0
1.5899999999999874,0
1.5949999999999873,0
1.5999999999999872,0
1.604999999999987,0
1.609999999999987,0
1.614999999999987,0
1.6199999999999868,0
1.6249999999999867,0
1.6299999999999866,0
1.6349999999999865,1.3780222754135276E-12
1.6399999999999864,1.3780222754135276E-12
1.6449999999999863,0
1.6499999999999861,0
1.654999999999986,0
1.659999999999986,0
1.6649999999999858,0
1.6699999999999857,0
1.6749999999999856,0
1.6799999999999855,2.7560445508270552E-12
1.6849999999999854,0
1.6899999999999853,0
1.6949999999999852,1.3780222754135276E-12
1.699999999999985,-1.3780222754135276E-12
1.704999999999985,0
1.7099999999999849,0
1.7149999999999848,1.3780222754135276E-12
1.7199999999999847,-1.3780222754135276E-12
1.7249999999999845,0
1.7299999999999844,0
1.7349999999999843,0
1.7399999999999842,0
1.7449999999999841,-1.3780222754135276E-12
1.749999999999984,0
1.754999999999984,1.3780222754135276E-12
1.7599999999999838,0
1.7649999999999837,-1.3780222754135276E-12
1.7699999999999836,0
1.7749999999999835,1.3780222754135276E-12
1.7799999999999834,-1.3780222754135276E-12
1.7849999999999833,-1.3780222754135276E-12
1.7899999999999832,0
1.794999999999983,1.3780222754135276E-12
1.799999999999983,-1.3780222754135276E-12
1.8049999999999828,-1.3780222754135276E-12
1.8099999999999827,0
1.8149999999999826,1.3780222754135276E-12
1.8199999999999825,2.7560445508270552E-12
1.8249999999999824,-1.3780222754135276E-12
1.8299999999999823,0
1.8349999999999822,1.3780222754135276E-12
1.839999999999982,2.7560445508270552E-12
1.844999999999982,0
1.8499999999999819,0
1.8549999999999818,0
1.8599999999999817,-1.3780222754135276E-12
1.8649999999999816,-1.3780222754135276E-12
1.8699999999999815,0
1.8749999999999813,1.3780222754135276E-12
1.8799999999999812,2.7560445508270552E-12
1.8849999999999811,-1.3780222754135276E-12
1.889999999999981,0
1.894999999999981,1.3780222754135276E-12
1.8999999999999808,2.7560445508270552E-12
1.9049999999999807,-1.3780222754135276E-12
1.9099999999999806,0
1.9149999999999805,1.3780222754135276E-12
1.9199999999999804,2.7560445508270552E-12
1.9249999999999803,0
1.9299999999999802,0
1.93499999999998,0
1.93999999999998,2.7560445508270552E-12
1.9449999999999799,0
1.9499999999999797,0
1.9549999999999796,0
1.9599999999999795,2.7560445508270552E-12
1.9649999999999794,-1.3780222754135276E-12
1.9699999999999793,0
1.9749999999999792,1.3780222754135276E-12
1.979999999999979,0
1.984999999999979,-1.3780222754135276E-12
1.989999999999979,-1.3780222754135276E-12
1.9949999999999788,-1.3780222754135276E-12
1.9999999999999787,-0.0451979334126339
1.9999999999999787,-2.7560445508270552E-12
2.0049999999999786,-1.9088965167170637
2.0099999999999785,-3.7725951000214937
2.0149999999999784,-5.63629368332799
2.0199999999999783,-7.546908363423372
2.024999999999978,-9.445532909563608
2.029999999999978,-11.297241358923918
2.034999999999978,-13.148949808281472
2.039999999999978,-15.056812015061702
2.0449999999999777,-16.948197503714972
2.0499999999999776,-18.78342923494832
2.0549999999999775,-20.618660966169266
2.0599999999999774,-22.506511903881428
2.0649999999999773,-24.373143584330137
2.069999999999977,-26.187156058311054
2.0749999999999775,-28.001168532283703
2.0799999999999774,-29.868449473414067
2.0849999999999773,-31.70635586854973
2.0899999999999777,-33.490993796540764
2.0949999999999775,-35.275631724522846
2.0999999999999774,-37.11325812074413
2.1049999999999773,-38.91467366492744
2.1099999999999772,-40.66310074089153
2.114999999999977,-42.411527816854246
2.119999999999977,-44.211696539297684
2.124999999999977,-45.96891923226642
2.129999999999977,-47.67440027875719
2.1349999999999767,-49.379881325246586
2.1399999999999766,-51.135677211122626
2.1449999999999765,-52.841793789180386
2.1499999999999764,-54.497595527848745
2.1549999999999763,-56.1533972665171
2.159999999999976,-57.85791003282253
2.164999999999976,-59.50620569521396
2.169999999999976,-61.105790329968315
2.1749999999999763,-62.70537496471441
2.179999999999976,-64.35187057226233
2.184999999999976,-65.93583147962569
2.189999999999976,-67.472881414201
2.194999999999976,-69.00993134876664
2.1999999999999758,-70.59190747390858
2.2049999999999756,-72.10527834324212
2.2099999999999755,-73.57372302202003
2.2149999999999754,-75.04216770079934
2.2199999999999753,-76.55338295115584
2.224999999999975,-77.99019102784162
2.229999999999975,-79.38422853294055
2.234999999999975,-80.77826603803673
2.239999999999975,-82.21275744752856
2.244999999999975,-83.56733440529311
2.249999999999975,-84.88145745868403
2.254999999999975,-86.19558051206255
2.259999999999975,-87.54768589595628
2.264999999999975,-88.81468732419114
2.2699999999999747,-90.04370642192043
2.2749999999999746,-91.27272551964973
2.2799999999999745,-92.53711181055968
2.2849999999999744,-93.7115399034114
2.2899999999999743,-94.8506008030866
2.294999999999974,-95.98966170275493
2.299999999999974,-97.16133569673853
2.304999999999974,-98.23855615426868
2.309999999999974,-99.28316351747664
2.3149999999999737,-100.32777088068322
2.3199999999999736,-101.40210843681581
2.3249999999999735,-102.37786979486593
2.3299999999999734,-103.32390096000243
2.3349999999999738,-104.26993212513067
2.3399999999999737,-105.24269325672074
2.3449999999999736,-106.11314468841638
2.3499999999999734,-106.95686615367777
2.3549999999999733,-107.8005876189295
2.3599999999999732,-108.66793332784393
2.364999999999973,-109.42963954386015
2.369999999999973,-110.16772151623572
2.374999999999973,-110.90580348860578
2.379999999999973,-111.6643107474946
2.3849999999999727,-112.31426563576034
2.3899999999999726,-112.94379523751283
2.3949999999999725,-113.57332483926395
2.3999999999999724,-114.22000016139836
2.4049999999999723,-114.75563864673583
2.4099999999999726,-115.27413141169828
2.4149999999999725,-115.79262417666624
2.4199999999999724,-116.32491542958302
2.4249999999999723,-116.74412359050372
2.429999999999972,-117.14953326347286
2.434999999999972,-117.55494293643923
2.439999999999972,-117.97074940865045
2.444999999999972,-118.27187281980761
2.4499999999999718,-118.56259943174199
2.4549999999999716,-118.85332604367223
2.4599999999999715,-119.15100673460887
2.4649999999999714,-119.33285699680407
2.4699999999999713,-119.5077531799818
2.4749999999999712,-119.68264936316231
2.479999999999971,-119.86102946054388
2.484999999999971,-119.92288889215492
2.489999999999971,-119.98126440956763
2.4949999999999712,-120.03963992698587
2.499999999999971,-120.0980154442594
2.504999999999971,-120.03963991475455
2.509999999999971,-119.9812643852483
2.514999999999971,-119.92288885574204
2.5199999999999707,-119.86102941191623
2.5249999999999706,-119.68264930538598
2.529999999999971,-119.5077531131753
2.534999999999971,-119.33285692097425
2.5399999999999707,-119.1510066497413
2.5449999999999706,-118.85332595480081
2.5499999999999705,-118.5625993388812
2.5549999999999704,-118.27187272296572
2.5599999999999703,-117.97074930789084
2.56499999999997,-117.55494283606271
2.56999999999997,-117.14953316338571
2.57499999999997,-116.74412349071149
2.57999999999997,-116.32491533022072
2.5849999999999698,-115.79262407784137
2.5899999999999697,-115.27413131327717
2.5949999999999696,-114.7556385487171
2.5999999999999694,-114.22000006394532
2.6049999999999693,-113.5733247369582
2.6099999999999692,-112.94379513018143
2.614999999999969,-112.31426552339778
2.619999999999969,-111.6643106303255
2.624999999999969,-110.9058033548012
2.629999999999969,-110.16772136556689
2.6349999999999687,-109.42963937632433
2.6399999999999686,-108.66793314419215
2.6449999999999685,-107.80058739035556
2.6499999999999684,-106.95686587941826
2.6549999999999683,-106.11314436847958
2.659999999999968,-105.24269289185764
2.664999999999968,-104.26993166082535
2.669999999999968,-103.3239003954777
2.674999999999968,-102.37786913013142
2.6799999999999677,-101.40210766660265
2.6849999999999676,-100.32777000743602
2.6899999999999675,-99.28316254644359
2.6949999999999674,-98.23855508545532
2.6999999999999673,-97.16133454716686
2.704999999999967,-95.9896603703383
2.709999999999967,-94.85059927079337
2.714999999999967,-93.7115381712622
2.719999999999967,-92.53711001981077
2.724999999999967,-91.27272328636757
2.7299999999999667,-90.04370360483914
2.7349999999999666,-88.81468392331071
2.7399999999999665,-87.54768334001778
2.7449999999999664,-86.19557423077657
2.7499999999999662,-84.88144602329847
2.754999999999966,-83.56731781581347
2.759999999999966,-82.21274477091218
2.764999999999966,-80.77825153207303
2.769999999999966,-79.38420313065569
2.774999999999966,-77.99015472923146
2.779999999999966,-76.55335328465821
2.7849999999999664,-75.042128859869
2.7899999999999663,-73.57365747823981
2.794999999999966,-72.10518609661338
2.799999999999966,-70.59182777124782
2.804999999999966,-69.0098302561196
2.809999999999966,-67.47271968472914
2.8149999999999658,-65.9356091133387
2.8199999999999656,-64.35166723604335
2.8249999999999655,-62.705144185507706
2.8299999999999654,-61.105452440871446
2.8349999999999653,-59.50576069624069
2.839999999999965,-57.85751603257681
2.844999999999965,-56.152979293940945
2.849999999999965,-54.49699547434096
2.854999999999965,-52.84101165473961
2.859999999999965,-51.13503421425293
2.8649999999999647,-49.37943859132715
2.8699999999999646,-47.67383658927842
2.8749999999999645,-45.96823458723382
2.8799999999999644,-44.21080144813431
2.8849999999999643,-42.41041121232559
2.889999999999964,-40.66185211356352
2.894999999999964,-38.9132930148042
2.899999999999964,-37.11172931363287
2.904999999999964,-35.274045262835074
2.9099999999999637,-33.48936581444791
2.9149999999999636,-31.70468636606074
2.9199999999999635,-29.866194223980486
2.9249999999999634,-27.998484651106992
2.9299999999999633,-26.18458777192521
2.934999999999963,-24.370690892743422
2.939999999999963,-22.502804637429108
2.944999999999963,-20.612619169909603
2.949999999999963,-18.776423078529522
2.9549999999999628,-16.94022698714944
2.9599999999999627,-15.052409126339874
2.9649999999999626,-13.148598471677056
2.9699999999999624,-11.29640958643959
2.9749999999999623,-9.444220701203504
2.9799999999999622,-7.547247847158318
2.984999999999962,-5.637594525043796
2.989999999999962,-3.772725171734237
2.994999999999962,-1.907855818426056
2.999999999999962,3.4450556885338193E-12
2.999999999999962,-0.042986465119252956
3.0049999999999617,1.3780222754135276E-12
3.0099999999999616,0
3.0149999999999615,-1.3780222754135276E-12
3.0199999999999614,2.7560445508270552E-12
3.0249999999999613,0
3.029999999999961,0
3.034999999999961,0
3.0399999999999614,2.7560445508270552E-12
3.0449999999999613,1.3780222754135276E-12
3.049999999999961,0
3.0549999999999615,-1.3780222754135276E-12
3.0599999999999614,2.7560445508270552E-12
3.0649999999999613,1.3780222754135276E-12
3.069999999999961,0
3.0749999999999615,-1.3780222754135276E-12
3.0799999999999614,6.890111377067638E-13
3.0849999999999613,0
3.0899999999999612,0
3.0949999999999616,0
3.0999999999999615,2.7560445508270552E-12
3.1049999999999613,0
3.1099999999999612,0
3.114999999999961,0
3.1199999999999615,2.7560445508270552E-12
3.1249999999999614,1.3780222754135276E-12
3.1299999999999613,0
3.1349999999999616,-1.3780222754135276E-12
3.1399999999999615,6.890111377067638E-13
3.1449999999999614,0
3.1499999999999613,0
3.154999999999961,0
3.1599999999999615,2.7560445508270552E-12
3.1649999999999614,0
3.1699999999999613,0
3.1749999999999616,0
3.1799999999999615,2.7560445508270552E-12
3.1849999999999614,0
3.1899999999999613,0
3.194999999999961,0
3.1999999999999615,6.890111377067638E-13
3.2049999999999614,0
3.2099999999999613,0
3.2149999999999617,0
3.2199999999999616,6.890111377067638E-13
3.2249999999999615,1.3780222754135276E-12
3.2299999999999613,0
3.2349999999999612,-1.3780222754135276E-12
3.2399999999999616,2.7560445508270552E-12
3.2449999999999615,0
3.2499999999999614,0
3.2549999999999617,0
3.2599999999999616,2.7560445508270552E-12
3.2649999999999615,0
3.2699999999999614,0
3.2749999999999613,0
3.2799999999999616,2.7560445508270552E-12
3.2849999999999615,0
3.2899999999999614,0
3.2949999999999617,0
3.2999999999999616,2.7560445508270552E-12
3.3049999999999615,1.3780222754135276E-12
3.3099999999999614,0
3.3149999999999613,-1.3780222754135276E-12
3.3199999999999616,2.7560445508270552E-12
3.3249999999999615,0
3.3299999999999614,0
3.3349999999999618,0
3.3399999999999617,6.890111377067638E-13
3.3449999999999616,0
3.3499999999999615,0
3.3549999999999613,0
3.3599999999999617,6.890111377067638E-13
3.3649999999999616,0
3.3699999999999615,0
3.374999999999962,0
3.3799999999999617,6.890111377067638E-13
3.3849999999999616,0
3.3899999999999615,0
3.3949999999999614,0
3.3999999999999617,2.7560445508270552E-12
3.4049999999999616,0
3.4099999999999615,0
3.414999999999962,0
3.4199999999999617,6.890111377067638E-13
3.4249999999999616,0
3.4299999999999615,0
3.4349999999999614,0
3.4399999999999618,2.7560445508270552E-12
3.4449999999999616,0
3.4499999999999615,0
3.454999999999962,0
3.4599999999999618,6.890111377067638E-13
3.4649999999999617,0
3.4699999999999616,0
3.4749999999999615,0
3.479999999999962,6.890111377067638E-13
3.4849999999999617,0
3.4899999999999616,0
3.494999999999962,0
3.499999999999962,2.7560445508270552E-12
3.5049999999999617,0
3.5099999999999616,0
3.5149999999999615,0
3.519999999999962,6.890111377067638E-13
3.5249999999999617,0
3.5299999999999616,0
3.5349999999999615,0
3.539999999999962,2.7560445508270552E-12
3.5449999999999617,0
3.5499999999999616,0
3.5549999999999615,0
3.559999999999962,6.890111377067638E-13
3.5649999999999618,0
3.5699999999999616,0
3.574999999999962,0
3.579999999999962,2.7560445508270552E-12
3.5849999999999618,0
3.5899999999999617,0
3.5949999999999616,0
3.599999999999962,2.7560445508270552E-12
3.604999999999962,1.3780222754135276E-12
3.6099999999999617,0
3.614999999999962,-1.3780222754135276E-12
3.619999999999962,2.7560445508270552E-12
3.624999999999962,0
3.6299999999999617,0
3.6349999999999616,0
3.639999999999962,2.7560445508270552E-12
3.644999999999962,0
3.6499999999999617,0
3.654999999999962,0
3.659999999999962,2.7560445508270552E-12
3.664999999999962,0
3.6699999999999617,0
3.6749999999999616,0
3.679999999999962,-6.890111377067638E-13
3.684999999999962,0
3.6899999999999618,0
3.694999999999962,0
3.699999999999962,-6.890111377067638E-13
3.704999999999962,0
3.7099999999999618,0
3.7149999999999617,0
3.719999999999962,-6.890111377067638E-13
3.724999999999962,0
3.729999999999962,0
3.734999999999962,0
3.739999999999962,2.7560445508270552E-12
3.744999999999962,1.3780222754135276E-12
3.749999999999962,0
3.7549999999999617,-1.3780222754135276E-12
3.759999999999962,6.890111377067638E-13
3.764999999999962,0
3.769999999999962,0
3.7749999999999617,0
3.779999999999962,1.3780222754135276E-12
3.784999999999962,0
3.789999999999962,0
3.7949999999999617,-1.3780222754135276E-12
3.799999999999962,2.0670334131202912E-12
3.804999999999962,1.3780222754135276E-12
3.809999999999962,0
3.8149999999999618,0
3.819999999999962,3.4450556885338193E-12
3.824999999999962,0
3.829999999999962,0
3.8349999999999618,-1.3780222754135276E-12
3.8399999999999617,4.1340668262405825E-12
3.844999999999962,1.3780222754135276E-12
3.849999999999962,0
3.854999999999962,0
3.8599999999999617,0
3.864999999999962,0
3.869999999999962,0
3.874999999999962,-1.3780222754135276E-12
3.8799999999999617,2.0670334131202912E-12
3.884999999999962,0
3.889999999999962,0
3.894999999999962,0
3.8999999999999617,1.3780222754135276E-12
3.9049999999999616,1.3780222754135276E-12
3.909999999999962,0
3.914999999999962,-1.3780222754135276E-12
3.9199999999999617,4.1340668262405825E-12
3.9249999999999616,0
3.929999999999962,0
3.934999999999962,-1.3780222754135276E-12
3.9399999999999618,2.7560445508270552E-12
3.9449999999999616,1.3780222754135276E-12
3.949999999999962,0
3.954999999999962,-1.3780222754135276E-12
3.9599999999999618,2.7560445508270552E-12
3.9649999999999617,1.3780222754135276E-12
3.969999999999962,0
3.974999999999962,-1.3780222754135276E-12
3.979999999999962,2.0670334131202912E-12
3.9849999999999617,1.3780222754135276E-12
3.989999999999962,0
3.994999999999962,-1.3780222754135276E-12
3.999999999999962,-1.3780222754135276E-12
