% Model,SimpleSources.mph
% Version,COMSOL 5.3.0.223
% Date,"Jun 30 2019, 14:21"
% Dimension,1
% Nodes,169
% Expressions,1
% Description,Line graph
% cln1x,Height
0,-6.62803933053624E-4
0.008097337525384503,0.033384999014574035
0.016194675050769013,0.06645344490117111
0.02429201257615353,0.10119428912095607
0.03238935010153804,0.13572961466980615
0.040486687626922535,0.17222030299889113
0.04858402515230703,0.2093096084999857
0.05668136267769154,0.2486022111274
0.06477870020307606,0.2893255855208565
0.07287603772846057,0.33245703168538476
0.08097337525384507,0.37787119000352476
0.0890707127792296,0.4258425877051053
0.09716805030461412,0.4769509192099264
0.10526538782999861,0.5306933956017357
0.1133627253553831,0.5883995679732834
0.1214600628807676,0.6487246393984947
0.1295574004061521,0.7137688370213979
0.1376547379315366,0.7813035466245655
0.14575207545692115,0.8541836831499161
0.15384941298230564,0.9292941845493807
0.16194675050769014,1.0101790415522949
0.17004408803307464,1.092890783453786
0.17814142555845913,1.1815373892114067
0.18623876308384368,1.2714647655947875
0.19433610060922818,1.3671569991563004
0.20243343813461262,1.4634587429115342
0.2105307756599969,1.5649859659153442
0.21862811318538095,1.666362703123987
0.22672545071076625,1.7703192456680128
0.2348227882361568,1.8768657507069975
0.24292012576155328,1.9827762267077098
0.25101746328697533,2.090797742779351
0.2591148008123851,2.196594297150547
0.26721213833825325,2.3038142792263905
0.2753094758735925,2.408192152597941
0.28340681340111407,2.511510386429503
0.2915041510115943,2.6115011699075463
0.29960148850079105,2.709831216757159
0.30769882630696826,2.803670584106417
0.31579616335454763,2.8953609647243894
0.32389349665689554,2.9816982685004945
0.32389350092994984,2.9821592654375495
0.32389350520300736,2.9816850127057304
0.33199083946402064,3.065506587300204
0.3400881544838057,3.143399313668951
0.34008817944197517,3.143665367592199
0.34008820440020204,3.143393084871171
0.3481855223347947,3.218561336859347
0.35628280330313916,3.287514600455239
0.35628286216820554,3.2875906157099344
0.3562829210342088,3.2875145060812727
0.3643800958875164,3.353658046690988
0.3724752100356023,3.4135306795008447
0.37247682354511025,3.413443555068283
0.37247843737533864,3.4135570086970857
0.3805721060671177,3.4706287563438565
0.38865812824992796,3.5215440959579603
0.3886661084750149,3.52134331067925
0.38867409046002055,3.521646483382024
0.39675410721703686,3.569830809983241
0.40481192749343714,3.6120688688378344
0.40484009096827894,3.611838815434627
0.40486831941137413,3.6123569090728447
0.41292003209820083,3.6520172891261504
0.420925108289757,3.685998560110164
0.4210047372958975,3.6858602899841664
0.4210844432110454,3.686638055805289
0.4290842292677146,3.718224633923821
0.4370920153763897,3.7447034471948903
0.43716450991978856,3.744394986128312
0.43723591104971204,3.745143479670343
0.44522565179263895,3.7693867693520455
0.45310987054193785,3.7890412953566255
0.4532434700789489,3.788270577650723
0.4533815039228839,3.7885770035328936
0.4612081811267674,3.8061198221269277
0.4688435916728455,3.8189080727574254
0.46910943279062683,3.8182026106303555
0.46937798128254893,3.818589348805225
0.477046652616528,3.8296213182624896
0.48608445205933587,3.837765324423621
0.4862066599346632,3.8358475034240462
0.48628273932108806,3.8359077896146516
0.49382198879163874,3.840743502470829
0.4942642640327148,3.840288362264306
0.49920320028942966,3.841553291093488
0.5026933466356523,3.8405070694227534
0.5067893226873827,3.8404423299648816
0.5127638916637288,3.8369483159697575
0.5147740787765145,3.8353723104135473
0.5164076433593987,3.833972106373875
0.5224397870658665,3.8290955627035745
0.5298522845184211,3.8188746209702895
0.5305103362812393,3.8174738095332494
0.5311350845802021,3.8167874126636203
0.538538472888278,3.8047694366840012
0.5463267555713495,3.787642862148428
0.5466185453687552,3.7864528194443325
0.5469016539647386,3.786226814486877
0.5546960581536047,3.767059973019946
0.5626562848649047,3.742659519323319
0.5627748878516448,3.742828235733855
0.5628909974950425,3.741873782021994
0.5708629974651056,3.7152459716422648
0.5789218648436039,3.683176184510355
0.5789546740371526,3.68350519348275
0.5789872111983276,3.6828924576076005
0.5870484723062982,3.6484330856298453
0.5951378022837578,3.6083692977748605
0.5951421055279542,3.6087073054362406
0.5951464028872487,3.6083177713906878
0.603236408108057,3.5657082070004886
0.6113301839973976,3.5172818307284004
0.6113304381736352,3.5175164339921494
0.6113306923358222,3.517273154271656
0.6194259212655925,3.466162467006466
0.6275224875151723,3.4089903876134597
0.6275225268501298,3.4090811484792205
0.6275225661868861,3.4089868895349795
0.6356198997696172,3.349046028638387
0.6437169781744292,3.28291830551267
0.6437172096463886,3.2828439562222123
0.6437174411197879,3.282915687134249
0.6518145680425383,3.214010998522374
0.6599117314869773,3.1389648111098456
0.6599118552818317,3.138715650478918
0.6599119790751032,3.1389692526997592
0.6680091730968036,3.0612323844058498
0.6761064989846209,2.9781101224001505
0.6842038365100054,2.8915815146804835
0.6923011740353898,2.8008862338048868
0.7003985115607744,2.7067560859947726
