6.786399999999999100e-01,-1.295123688894278258e-01,-1.842032510245336496e+01,4.257261220309527694e+00
6.886199999999998989e-01,1.499050115402081969e-04,-2.066678911368811455e+01,3.398648248243580916e+00
6.985999999999999988e-01,1.473223784622777199e-01,-2.374461093002820888e+01,2.093093216715611327e+00
7.085799999999999876e-01,3.190297997610797021e-01,-2.815156973007092844e+01,-1.176156976848395513e-01
7.185599999999999765e-01,5.268399283417449785e-01,-3.479679526760785535e+01,-4.427617328422122078e+00
7.285399999999999654e-01,7.902415114223156900e-01,-4.510244095382014962e+01,-1.461153534641962537e+01
7.385199999999999543e-01,1.131518789777686163e+00,-5.614555835200909684e+01,-4.467572069560467440e+01
7.484999999999999432e-01,1.414072168064634649e+00,-8.647696490335130548e+00,-9.977664807510359424e+01
7.584799999999999320e-01,1.211708954771635538e+00,4.935988989757865397e+01,-5.016150488086171322e+01
7.684599999999999209e-01,9.085182945139957944e-01,3.958745390089082861e+01,-1.670188368235217879e+01
7.784399999999999098e-01,6.832831547037360176e-01,2.883648921964526934e+01,-5.653959708915001769e+00
7.884199999999998987e-01,5.163129821839712585e-01,2.185995311169844513e+01,-1.198107578252284533e+00
7.983999999999999986e-01,3.872350175152952101e-01,1.723524827143284099e+01,9.515355873405915155e-01
8.083799999999999875e-01,2.839237401497405888e-01,1.399796057643890279e+01,2.122301197791235161e+00
8.183599999999999763e-01,1.990801642098796731e-01,1.161954461217393941e+01,2.814674823314498919e+00
8.283399999999999652e-01,1.280709599492481088e-01,9.801978766879917870e+00,3.248211424484533705e+00
8.383199999999999541e-01,6.780266863409610545e-02,8.367910766409032419e+00,3.530779093534075042e+00
8.482999999999999430e-01,1.612064428669735330e-02,7.206206752415482697e+00,3.720165954181029022e+00
8.582799999999999319e-01,-2.852875320688307015e-02,6.244024098915465615e+00,3.849502516391664297e+00
8.682599999999999207e-01,-6.729789726789842108e-02,5.431744114836606130e+00,3.938841324562419199e+00
8.782399999999999096e-01,-1.010614354389594710e-01,4.734429971061022258e+00,4.000866602870994271e+00
8.882199999999998985e-01,-1.304957246557182649e-01,4.126762564273124489e+00,4.043898260427780222e+00
8.981999999999998874e-01,-1.561316302516024823e-01,3.589917350599189039e+00,4.073560052028319056e+00
9.081799999999999873e-01,-1.783906258770014408e-01,3.109569975732387803e+00,4.093749083673965394e+00
9.181599999999999762e-01,-1.976100725412407444e-01,2.674582708984522217e+00,4.107221555215169850e+00
9.281399999999999650e-01,-2.140612757082432094e-01,2.276114805275528674e+00,4.115958588644061500e+00
9.381199999999999539e-01,-2.279625911407337224e-01,1.907004272231130226e+00,4.121401262123758791e+00
9.480999999999999428e-01,-2.394890498055160799e-01,1.561327564579227722e+00,4.124605217450495687e+00
9.580799999999999317e-01,-2.487794748593000205e-01,1.234078215320488114e+00,4.126344250633364297e+00
9.680599999999999206e-01,-2.559417459695743635e-01,9.209261744343658629e-01,4.127180419221457619e+00
9.780399999999999094e-01,-2.610566589876233690e-01,6.180330878827187124e-01,4.127510357991435619e+00
9.880199999999998983e-01,-2.641807141255342883e-01,3.219173895795772178e-01,4.127590048873133632e+00
9.979999999999999982e-01,-2.653483396890073953e-01,2.943517012079958570e-02,4.127605144463859510e+00
